frame,cell_id,x_center,y_center,area,track_id
11,31,260.06962025316454,84.5126582278481,158.0,983
11,32,174.04320987654322,88.01234567901234,162.0,726
11,33,317.6887417218543,87.08609271523179,151.0,898
11,34,291.61971830985914,88.74647887323944,142.0,984
11,35,211.9796954314721,90.29441624365482,197.0,813
11,36,233.26119402985074,89.00746268656717,134.0,985
11,37,163.06703910614524,94.08938547486034,179.0,986
11,38,90.91752577319588,94.11855670103093,194.0,987
11,39,249.8951965065502,94.0,229.0,988
11,40,148.5632911392405,95.24683544303798,158.0,904
11,41,197.5691056910569,98.54471544715447,123.0,989
11,42,228.79310344827587,98.62068965517241,145.0,728
11,43,34.76018099547511,104.3393665158371,221.0,38
11,44,174.71621621621622,101.85135135135135,148.0,990
11,45,188.49624060150376,107.32330827067669,133.0,991
11,46,213.35616438356163,108.72602739726027,146.0,907
11,47,133.91351351351352,111.70270270270271,185.0,992
11,48,200.0,109.08035714285714,112.0,993
11,49,326.7142857142857,109.9047619047619,147.0,822
11,50,229.57978723404256,114.20744680851064,188.0,825
11,51,269.69060773480663,111.04419889502762,181.0,994
11,52,173.12857142857143,112.91428571428571,140.0,995
11,53,365.1548387096774,122.79354838709678,155.0,48
11,54,347.05392156862746,124.51960784313725,204.0,49
11,55,220.90322580645162,124.5725806451613,124.0,996
11,56,203.10377358490567,124.49056603773585,106.0,997
11,57,212.65185185185186,128.6074074074074,135.0,910
11,58,138.37727272727273,131.34545454545454,220.0,998
11,59,320.02030456852793,136.03553299492387,197.0,913
11,60,226.71063829787235,145.86808510638298,235.0,999
11,61,257.1489361702128,148.02836879432624,141.0,1000
11,62,204.15037593984962,150.1203007518797,133.0,916
11,63,249.9436090225564,158.81203007518798,266.0,246
11,64,199.48618784530387,159.43093922651934,181.0,1001
11,65,334.7185628742515,162.31736526946108,167.0,832
11,66,173.92567567567568,165.8918918918919,148.0,1002
11,67,74.82843137254902,170.37254901960785,204.0,1003
11,68,111.18095238095238,177.5095238095238,210.0,66
11,69,334.2857142857143,175.33333333333334,189.0,922
11,70,154.98305084745763,179.9322033898305,177.0,251
11,71,351.29714285714283,179.02285714285713,175.0,74
11,72,175.67361111111111,180.82638888888889,144.0,1004
11,73,323.6333333333333,181.16666666666666,120.0,923
11,74,234.52601156069363,185.92485549132948,173.0,924
11,75,357.4450867052023,189.41040462427745,173.0,1005
11,76,333.51807228915663,189.2289156626506,166.0,838
11,77,206.72727272727272,193.96103896103895,154.0,1006
11,78,241.64556962025316,195.21518987341773,158.0,1007
11,79,182.25263157894736,197.2842105263158,190.0,1008
11,80,345.09966777408636,202.91029900332225,301.0,928
11,81,297.74429223744295,203.5296803652968,219.0,1009
11,82,54.51813471502591,202.91709844559585,193.0,258
11,83,204.40782122905028,208.53072625698323,179.0,1010
11,84,257.47058823529414,217.11764705882354,187.0,929
11,85,71.60833333333333,231.5875,240.0,1011
11,86,215.0558659217877,235.88826815642457,179.0,342
11,87,249.9171597633136,236.02366863905326,169.0,1012
11,88,296.91715976331363,238.27810650887574,169.0,1013
11,89,200.8343195266272,242.32544378698225,169.0,936
11,90,327.0471204188482,240.9476439790576,191.0,1014
11,91,233.1631205673759,242.80141843971631,141.0,1015
11,92,217.3956043956044,249.6153846153846,182.0,1016
11,93,227.04166666666666,263.0138888888889,216.0,851
11,94,246.32663316582915,268.8492462311558,199.0,767
11,95,218.00746268656715,270.8358208955224,134.0,854
11,96,190.44642857142858,275.6041666666667,336.0,1017
11,97,127.01593625498008,273.8446215139442,251.0,1018
11,98,326.47159090909093,275.39772727272725,176.0,1019
11,99,88.49484536082474,280.88659793814435,194.0,690
11,100,213.42675159235668,280.7579617834395,157.0,855
11,101,138.97395833333334,288.9114583333333,192.0,1020
11,102,214.12987012987014,295.2077922077922,154.0,859
11,103,262.3673469387755,297.234693877551,196.0,1021
11,104,205.33507853403142,300.9476439790576,191.0,528
11,105,124.53140096618357,304.64251207729467,207.0,1022
11,106,298.3,308.66,150.0,112
11,107,225.31720430107526,312.2258064516129,186.0,1023
11,108,324.63690476190476,314.48809523809524,168.0,350
11,109,312.5777777777778,317.85185185185185,135.0,945
11,110,216.1209677419355,327.55645161290323,124.0,1024
11,111,206.07258064516128,331.241935483871,124.0,1025
11,112,180.16964285714286,339.3988095238095,336.0,780
11,113,247.09803921568627,342.8627450980392,204.0,1026
11,114,142.48192771084337,345.1144578313253,166.0,1027
11,115,321.7719298245614,347.0657894736842,228.0,947
11,116,299.45283018867923,352.54716981132077,212.0,125
11,117,342.2282608695652,354.7282608695652,184.0,1028
11,118,138.76774193548388,357.5548387096774,155.0,1029
11,119,185.2061403508772,359.0964912280702,228.0,358
11,120,323.40361445783134,364.98192771084337,166.0,1030
11,121,228.48230088495575,370.0575221238938,226.0,1031
11,122,293.640522875817,366.3921568627451,153.0,870
11,123,336.9748743718593,369.77386934673365,199.0,1032
11,124,185.67757009345794,371.5233644859813,214.0,1033
11,125,156.33534743202418,376.1238670694864,331.0,873
11,126,272.90222222222224,373.91555555555556,225.0,1034
11,127,179.48275862068965,386.7805642633229,319.0,1035
11,128,291.2142857142857,384.79047619047617,210.0,1036
11,129,35.41450777202073,386.42487046632124,193.0,290
11,130,336.6764705882353,388.78823529411767,170.0,958
11,131,201.612,393.476,250.0,874
11,132,24.047619047619047,404.4871794871795,273.0,142
11,133,271.96907216494844,402.54639175257734,194.0,1037
11,134,183.03401360544217,404.38775510204084,147.0,1038
11,135,223.86503067484662,405.9631901840491,163.0,709
12,1,2.48,1.52,25.0,1039
12,2,251.17073170731706,1.5365853658536586,41.0,1040
12,3,317.69736842105266,6.934210526315789,152.0,963
12,4,326.6268656716418,2.8059701492537314,67.0,1041
12,5,229.35761589403972,7.827814569536423,151.0,962
12,6,366.650406504065,8.674796747967479,123.0,1042
12,7,209.18378378378378,11.367567567567567,185.0,1043
12,8,119.25342465753425,12.787671232876713,146.0,1044
12,9,107.82539682539682,13.928571428571429,126.0,965
12,10,232.0056179775281,24.117977528089888,178.0,1045
12,11,367.2283464566929,24.188976377952756,127.0,800
12,12,253.3765182186235,28.39271255060729,247.0,1046
12,13,39.603092783505154,33.56701030927835,194.0,15
12,14,119.6242774566474,35.08092485549133,173.0,1047
12,15,94.01724137931035,37.81896551724138,232.0,13
12,16,168.995670995671,40.75757575757576,231.0,970
12,17,346.2119565217391,47.61413043478261,184.0,971
12,18,207.08333333333334,51.32142857142857,168.0,1048
12,19,192.43382352941177,57.029411764705884,136.0,1049
12,20,10.64824120603015,61.55778894472362,199.0,1050
12,21,202.96268656716418,61.78358208955224,134.0,1051
12,22,243.11888111888112,62.70629370629371,143.0,1052
12,23,253.47179487179488,63.333333333333336,195.0,1053
12,24,216.15,66.29,100.0,1054
12,25,165.2672064777328,70.98785425101215,247.0,890
12,26,204.92307692307693,72.5266272189349,169.0,979
12,27,82.04294478527608,74.0920245398773,163.0,649
12,28,249.56441717791412,78.67484662576688,163.0,1055
12,29,287.0686274509804,80.88235294117646,204.0,1056
12,30,211.33333333333334,81.69298245614036,114.0,1057
12,31,365.8357142857143,87.10714285714286,140.0,982
12,32,76.6993006993007,83.44755244755245,143.0,1058
12,33,266.6,84.37297297297297,185.0,1059
12,34,193.43129770992365,89.57633587786259,262.0,1060
12,35,163.3252032520325,89.6260162601626,246.0,986
12,36,205.20108695652175,88.70652173913044,184.0,1061
12,37,314.8952380952381,91.00952380952381,210.0,898
12,38,178.945,91.56,200.0,1062
12,39,150.8944099378882,92.74534161490683,161.0,904
12,40,237.65441176470588,93.50735294117646,136.0,1063
12,41,288.5030303030303,94.65454545454546,165.0,1064
12,42,95.19496855345912,96.01886792452831,159.0,987
12,43,229.7310924369748,98.0,119.0,728
12,44,35.58064516129032,104.41935483870968,217.0,38
12,45,256.5307917888563,109.16129032258064,341.0,1065
12,46,181.47668393782382,106.35233160621762,193.0,1066
12,47,216.9090909090909,107.06818181818181,132.0,907
12,48,140.1945701357466,110.7420814479638,221.0,1067
12,49,326.0592105263158,114.51973684210526,152.0,822
12,50,205.54010695187165,120.7379679144385,187.0,1068
12,51,222.06756756756758,117.64864864864865,148.0,1069
12,52,178.3,118.25625,160.0,1070
12,53,346.7042253521127,124.21596244131456,213.0,49
12,54,365.4642857142857,122.69047619047619,168.0,48
12,55,250.95854922279793,127.11398963730569,193.0,1071
12,56,225.57823129251702,127.36054421768708,147.0,1072
12,57,143.33507853403142,131.38219895287958,191.0,998
12,58,327.27848101265823,138.34177215189874,237.0,1073
12,59,217.44387755102042,140.35714285714286,196.0,1074
12,60,236.4121212121212,139.75151515151515,165.0,1075
12,61,228.7248322147651,147.69127516778522,149.0,999
12,62,212.6103896103896,152.42857142857142,154.0,1076
12,63,238.84137931034482,156.09655172413792,145.0,1077
12,64,253.63440860215053,160.43010752688173,186.0,246
12,65,327.0348837209302,161.74418604651163,172.0,1078
12,66,207.6759776536313,164.9776536312849,179.0,1079
12,67,333.2586206896552,173.48850574712642,174.0,922
12,68,183.66463414634146,173.92073170731706,164.0,1080
12,69,110.5048076923077,177.08653846153845,208.0,66
12,70,85.06532663316582,176.77386934673368,199.0,1081
12,71,154.1529411764706,179.6,170.0,251
12,72,350.6010101010101,180.73737373737373,198.0,74
12,73,324.6608695652174,181.63478260869564,115.0,923
12,74,181.46478873239437,184.5281690140845,142.0,1082
12,75,2.126984126984127,187.96825396825398,63.0,1083
12,76,333.7473684210526,188.57894736842104,190.0,838
12,77,359.3850931677019,192.04347826086956,161.0,1005
12,78,187.70503597122303,195.0611510791367,278.0,1008
12,79,348.79338842975204,202.3595041322314,242.0,928
12,80,58.48898678414097,203.71806167400882,227.0,258
12,81,229.74809160305344,204.5267175572519,262.0,1084
12,82,246.31443298969072,204.55154639175257,194.0,1085
12,83,208.8449848024316,208.03343465045592,329.0,1010
12,84,338.72,205.34,100.0,1086
12,85,188.70276497695852,223.6267281105991,434.0,1087
12,86,281.75129533678756,219.0103626943005,193.0,1088
12,87,266.9214659685864,220.68586387434556,191.0,1089
12,88,214.86580086580088,233.6969696969697,231.0,342
12,89,228.86764705882354,234.27450980392157,204.0,1090
12,90,287.3701923076923,235.6153846153846,208.0,1091
12,91,78.17753623188406,238.07608695652175,276.0,1092
12,92,183.02083333333334,237.8125,144.0,1093
12,93,204.47402597402598,240.05844155844156,154.0,1094
12,94,334.9409090909091,244.54090909090908,220.0,1095
12,95,234.41758241758242,249.15934065934067,182.0,1096
12,96,197.90686274509804,251.80882352941177,204.0,1097
12,97,229.14347826086956,265.4130434782609,230.0,851
12,98,244.62962962962962,269.75925925925924,162.0,767
12,99,221.3935185185185,273.02777777777777,216.0,854
12,100,255.47549019607843,273.94607843137254,204.0,1098
12,101,127.71951219512195,273.890243902439,164.0,1018
12,102,190.37620578778134,278.94533762057875,311.0,1017
12,103,206.95714285714286,273.65714285714284,70.0,1099
12,104,333.2751677852349,279.17785234899327,298.0,1100
12,105,138.11464968152868,278.5796178343949,157.0,1101
12,106,88.4945652173913,280.41847826086956,184.0,690
12,107,213.14285714285714,287.25714285714287,280.0,1102
12,108,265.19428571428574,290.16,175.0,1103
12,109,142.20481927710844,292.20883534136544,249.0,1020
12,110,304.8225108225108,295.6753246753247,231.0,1104
12,111,133.37383177570092,304.7570093457944,214.0,1105
12,112,208.05504587155963,304.0642201834862,218.0,528
12,113,296.1973244147157,307.5484949832776,299.0,112
12,114,324.7977528089888,315.0,178.0,350
12,115,311.8888888888889,319.3157894736842,171.0,945
12,116,208.56741573033707,320.1179775280899,178.0,1106
12,117,222.20408163265307,331.09183673469386,196.0,1107
12,118,238.9673469387755,333.8081632653061,245.0,1108
12,119,183.8323353293413,336.5898203592814,334.0,780
12,120,146.8477011494253,346.7844827586207,348.0,1027
12,121,245.44907407407408,350.39351851851853,216.0,1109
12,122,324.031746031746,350.9047619047619,189.0,947
12,123,235.03960396039605,354.54455445544556,202.0,1110
12,124,299.6694560669456,352.06276150627616,239.0,125
12,125,190.75581395348837,362.3517441860465,344.0,358
12,126,339.16101694915255,359.14406779661016,118.0,1028
12,127,143.4742857142857,365.0,175.0,1111
12,128,295.73548387096776,365.10322580645163,155.0,870
12,129,326.1548387096774,368.56774193548387,155.0,1112
12,130,337.2068965517241,369.2206896551724,145.0,1032
12,131,157.78731343283582,377.6119402985075,268.0,873
12,132,35.178137651821864,384.0688259109312,247.0,290
12,133,266.6625,380.03125,160.0,1113
12,134,235.92576419213975,385.471615720524,229.0,1114
12,135,336.27840909090907,383.8693181818182,176.0,958
12,136,183.75,386.9015151515151,264.0,1035
12,137,280.77272727272725,386.1528925619835,242.0,1115
12,138,148.9298245614035,389.2105263157895,57.0,1116
12,139,203.6417910447761,397.8358208955224,201.0,874
12,140,26.013215859030836,404.488986784141,227.0,142
12,141,286.1798941798942,404.8095238095238,189.0,1117
12,142,186.11304347826086,407.4869565217391,115.0,1038
12,143,226.76923076923077,408.1794871794872,78.0,709
13,1,16.529411764705884,2.338235294117647,68.0,1118
13,2,219.3548387096774,3.967741935483871,62.0,1119
13,3,245.42168674698794,2.8795180722891565,83.0,1120
13,4,317.2153846153846,2.4461538461538463,65.0,1121
13,5,9.155440414507773,8.32642487046632,193.0,1122
13,6,144.46808510638297,3.723404255319149,47.0,1123
13,7,324.3061224489796,9.622448979591837,196.0,1124
13,8,368.1875,5.9375,48.0,1125
13,9,134.42690058479533,12.730994152046783,171.0,1126
13,10,245.04901960784315,11.53921568627451,102.0,1127
13,11,122.45833333333333,16.34027777777778,144.0,1044
13,12,209.64739884393063,20.427745664739884,173.0,1128
13,13,365.7124183006536,22.169934640522875,153.0,800
13,14,234.42957746478874,24.845070422535212,142.0,1045
13,15,94.45228215767635,37.04979253112033,241.0,13
13,16,238.52892561983472,34.586776859504134,121.0,1129
13,17,246.79850746268656,39.723880597014926,134.0,1130
13,18,39.52808988764045,38.02247191011236,178.0,15
13,19,172.5206611570248,41.27685950413223,242.0,970
13,20,124.1413043478261,45.119565217391305,184.0,1131
13,21,213.16666666666666,46.77450980392157,204.0,1132
13,22,260.89208633093523,50.402877697841724,139.0,1133
13,23,201.12698412698413,50.65079365079365,126.0,1134
13,24,350.1782178217822,50.336633663366335,101.0,1135
13,25,343.3223140495868,56.12396694214876,121.0,1136
13,26,189.183908045977,62.304597701149426,174.0,1137
13,27,203.08080808080808,63.24747474747475,198.0,1051
13,28,252.32934131736528,62.82634730538922,167.0,1053
13,29,170.25764192139738,70.82532751091703,229.0,890
13,30,256.94262295081967,73.32786885245902,122.0,1138
13,31,7.739130434782608,74.1863354037267,161.0,1139
13,32,82.32768361581921,73.98305084745763,177.0,649
13,33,246.19108280254778,75.19108280254777,157.0,1140
13,34,293.34705882352944,75.62352941176471,170.0,1141
13,35,202.6979865771812,76.18791946308725,149.0,979
13,36,178.3913043478261,81.63478260869566,115.0,1142
13,37,273.59615384615387,80.94871794871794,156.0,1143
13,38,214.90849673202615,84.0326797385621,153.0,1144
13,39,364.5344827586207,85.14655172413794,116.0,982
13,40,198.65870307167236,88.69965870307168,293.0,1060
13,41,2.169230769230769,87.27692307692308,65.0,1145
13,42,71.74396135265701,89.01932367149759,207.0,1146
13,43,162.3009708737864,87.4368932038835,103.0,986
13,44,150.53246753246754,92.26623376623377,154.0,904
13,45,176.16107382550337,93.51677852348993,149.0,1062
13,46,309.4567901234568,94.82098765432099,162.0,1147
13,47,235.40689655172415,97.3103448275862,145.0,1148
13,48,109.6,98.73333333333333,180.0,1149
13,49,225.16494845360825,99.94845360824742,97.0,1150
13,50,36.61025641025641,103.23589743589744,195.0,38
13,51,287.0694006309148,106.87066246056783,317.0,1151
13,52,220.20261437908496,108.79084967320262,153.0,907
13,53,188.03426791277258,115.29906542056075,321.0,1152
13,54,323.0695652173913,111.90869565217392,230.0,822
13,55,139.74271844660194,112.94660194174757,206.0,1067
13,56,251.78787878787878,117.37575757575758,165.0,1153
13,57,263.9360465116279,123.80232558139535,172.0,1154
13,58,346.36160714285717,124.06696428571429,224.0,49
13,59,365.2987012987013,123.04545454545455,154.0,48
13,60,229.39622641509433,128.1006289308176,159.0,1072
13,61,211.44274809160305,130.32824427480915,131.0,1155
13,62,326.6723404255319,131.96595744680852,235.0,1156
13,63,256.1333333333333,131.40740740740742,135.0,1157
13,64,151.4724770642202,135.94495412844037,218.0,1158
13,65,202.57309941520467,141.53801169590642,171.0,1159
13,66,238.44144144144144,146.93693693693695,111.0,1160
13,67,231.05084745762713,158.33898305084745,177.0,1161
13,68,254.46031746031747,160.6931216931217,189.0,246
13,69,218.4536082474227,160.9278350515464,97.0,1162
13,70,324.0421052631579,165.68947368421053,190.0,1078
13,71,219.54494382022472,170.30898876404495,178.0,1163
13,72,335.2275132275132,172.010582010582,189.0,922
13,73,195.16990291262135,174.6893203883495,206.0,1164
13,74,111.0,180.84976525821597,213.0,66
13,75,351.84466019417476,181.09223300970874,206.0,74
13,76,155.61979166666666,181.11979166666666,192.0,251
13,77,85.60301507537689,182.64824120603015,199.0,1165
